6065;Lemeat;1;100;NULL;Itm_SysSysQueLemeat.bmp;Quest item that drops from Captain Leyena.
6063;Leygall;1;100;NULL;Itm_SysSysQueLeygall.bmp;Quest item that drops from Leyena
6064;Radoram;1;100;NULL;Itm_SysSysQueRadora.bmp;Special boxed lunch that Bolpor made.
6062;WarmonIden;1;100;NULL;Itm_SysSysQueWarDID.bmp;Quest Item: Grants access to the Nest of the Super Giant Monsters.
6061;Mon-Book 3;1;100;NULL;Itm_SysSysQueMonBK3.bmp;Quest Item: Book about the organziation and movements of Super Giant Monsters.
6060;Mon-Book 2;1;100;NULL;Itm_SysSysQueMonBK2.bmp;Quest Item: Book about the actions of Super Giant Monsters.
6059;Mon-Book 1;1;100;NULL;Itm_SysSysQueMonBK1.bmp;Quest Item: Book about the birth of Super Giant Monsters.
6058;Live Tea;1;100;NULL;Itm_SysSysQueLiveTe.bmp;Quest Item: A mysterious tea that can removes poison from the Earth.
6057;Bone Bowl;1;100;NULL;Itm_SysSysQueBoneBw.bmp;Quest Item: A cursed bowl made from the skull of a beloved pet.
6056;Bearer Heart;1;100;NULL;Itm_SysSysQueBearHe.bmp;Quest item that drops from Tomb Stone Bearer.
6055;Helper Ribbon;1;100;NULL;Itm_SysSysQueHelpRi.bmp;Quest Item: The ribbon Helpers. 
6054;Saint Holy;1;100;NULL;Itm_SysSysQueSaintH.bmp;Quest Item: The mysterious heart of Saint Hall.
6053;Ismerelda Cargo;1;100;NULL;Itm_SysSysQueIsmerC.bmp;Quest Item: Ismerelda\s Luggage.
6052;Hearth Cargo;1;100;NULL;Itm_SysSysQueHerthC.bmp;Quest Item: Herth\s Luggage.
6050;Roli-Pang;1;100;NULL;Itm_SysSysQueLoriPa.bmp;Quest Item: Saint Pang\s Pet.
6051;Beard of Jack;1;100;NULL;Itm_SysSysQueJackBe.bmp;Quest item that drops from Captain Jack the Hammer.
6049;Redyforcep;1;100;NULL;Itm_SysSysQueRediFo.bmp;Quest Item: Claw from a Red Mantis B
6048;Redyspawn;1;100;NULL;Itm_SysSysQueRediEg.bmp;Quest Item: Egg of a Red Mantis C
6047;Mr. Pumpkin Head;1;100;NULL;Itm_SysSysQuePumpKH.bmp;Quest item that drops from Rotten Mr. Pumpkin.
6046;Magic Broom;1;100;NULL;itm_RidRidStiMagic.bmp;Basic flying broom
6045;Hair Coupon;1;100;NULL;Itm_SysSysQueHairCo.bmp;Good for one free hair change.
6043;Marche Certificate;1;100;NULL;Itm_SysSysQueNpcld.bmp;Quest Item: A certificate from Marche
6044;Nyang Hair;1;100;NULL;Itm_SysSysQueNyangH.bmp;Quest item that drops from Creep Nyang Nyang
6042;Martin Certificate;1;100;NULL;Itm_SysSysQueNpcld.bmp;Quest Item: A certificate from Martin
6041;Chain of Bang;1;100;NULL;Itm_SysSysQueBangCh.bmp;Quest Item: The chain that a Bang wears around itself.
6040;Fefern Leg;1;100;NULL;Itm_SysSysQueFefeLe.bmp;Quest Item: The leg of a Fefern.
6039;Pukepuke Knife;1;100;NULL;Itm_SysSysQuePukeKl.bmp;Quest Item: A Pukepuke\s knife.
6037;Broom Tail;1;100;NULL;itm_SysSysQueBroomT.bmp;Quest Item: Tail to a magic broom.
6038;Young Lawolf Tooth;1;100;NULL;Itm_SysSysQueLawToo.bmp;Quest Item: A tooth from a Young Lawolf.
6036;Broom Body;1;100;NULL;itm_SysSysQueBroomB.bmp;Quest Item: Body to a magic broom.
6035;Broom Head;1;100;NULL;itm_SysSysQueBroomH.bmp;Quest Item: Head to a magic broom.
6034;Secret Map Piece;1;100;NULL;itm_SysSysQueBookPi.bmp;Quest Item: A map piece that shows where Grownup Lawolf keeps its treasure.
6033;Rock of Will;1;100;NULL;itm_SysSysQueForges.bmp;Quest Item: A piece of pure will that can move Boss Cardpuppet.
6032;Map Piece 2;1;100;NULL;itm_SysSysQueBookPi.bmp;Quest Item: A piece of the Map to Flaris.
6031;Map Piece 1;1;100;NULL;itm_SysSysQueBookPi.bmp;Quest Item: A piece of the Map to Flaris.
6030;Rooney Refresher;1;100;NULL;itm_GenPotRefr01.bmp;A special Refresher made by the Assist Rooney.
6028;Valin Cookies;1;100;NULL;itm_GenFooBiscuit.bmp;Cookies that Valin baked.
6029;Mule Novel;1;100;NULL;itm_SysSysQueBookMu.bmp;Quest Item: A definitive novel by Mule the Novelist and Musician.
6027;Nyang Tail;1;100;NULL;itm_SysSysQueNyangT.bmp;Quest item that drops from Nyang Nyang.
6026;Aibatt Wing;1;100;NULL;itm_SysSysQueAibatW.bmp;Quest item that drops from Aibatt.
6025;Bluemill;1;100;NULL;itm_SysSysQueBlueM.bmp;Quest item that drops from Captain Mushpang.
6023;Luxos Stone;1;100;NULL;itm_SysSysQueLuxsto.bmp;Quest item that drops from Pukepuke.
6024;Lumix Stone;1;100;NULL;itm_SysSysQueLuxsto.bmp;Quest item that drops from Small Doridoma.
6022;Wand Book;1;100;NULL;itm_SysSysQueWandBo.bmp;Quest Item: Instruction manual for making a wand.
6021;Book Piece;1;100;NULL;itm_SysSysQueBookPi.bmp;Quest Item: A piece of a book the Demian destroyed.
6020;Mule Book;1;100;NULL;itm_SysSysQueBookMu.bmp;Quest Item: Magic book that Mule wrote.
6018;Lui Letter;1;100;NULL;itm_SysSysQueLeLui.bmp;Quest Item: Lui\s reply to Lui.
6017;Rooney Letter;1;100;NULL;itm_SysSysQueLeRoon.bmp;Quest Item: Rooney\s letter to Lui.
6014;Blade Bravery;1;100;NULL;itm_SysSysQueBladeB.bmp;Quest Item: A sword created for a new Mercenary.
6016;Lux Stone;1;100;NULL;itm_SysSysQueLuxsto.bmp;Quest item that drops from Lawolf.
6013;Losha Lunch;1;100;NULL;itm_SysSysQueLunchL.bmp;Quest Item: A delicious lunch that Losha made.
6012;Tina Letter;1;100;NULL;itm_SysSysQueLeTina.bmp;Quest Item: Tina\s reply to Karin.
6011;Letter of Karin;1;100;NULL;itm_SysSysQueLekari.bmp;Quest Item: Letter from Karin to Tina.
6010;Forge Stone;1;100;NULL;itm_SysSysQueForges.bmp;Quest Item: Fuel for Bulrox\s Boomboom Stick.
6008;Crest of Bulrox;1;100;NULL;itm_SysSysQueCrBulrox.bmp;Quest Item: Weapon design made by Bulrox.
6009;Scoll Gem;1;100;NULL;itm_SysSysQueScollg.bmp;Quest Item: Ore required to make Bozman\s pattern.
6007;Epic Stone;1;100;NULL;itm_SysSysQueEpicst.bmp;Quest item that drops from Small Wagsaac. 
6006;Arcard Stone;1;100;NULL;itm_SysSysQueArcard.bmp;Quest item that drops from Boss Bang. 
6005;Small Burudeng Tooth;1;100;NULL;itm_SysSysQueBTooth.bmp;Quest item that drops from Small Burudeng. 
6004;Doridoma Scale;1;100;NULL;itm_SysSysQueDScale.bmp;Quest item that drops from Doridoma.
6003;Julia Letter;1;100;NULL;itm_SysSysQueLetterJ.bmp;Quest Item: Reply from Julia to Boboku.
6001;Vision Stone;1;100;NULL;itm_SysSysQueVision.bmp;Quest item that drops from Grownup Lawolf. 
6002;Boboku Letter;1;100;NULL;itm_SysSysQueLetterB.bmp;Quest Item: Letter from Boboku to Julia.
5902;AccelorFuel;1;100;NULL;itm_RidAfuAccSpeed.bmp;0
26514;Magic Broom for Beginners (Event1;1;100;NULL;itm_RidRidStiMagic.bmp;Magic Broom for Beginners  
30117;Riding Cloud (Blood Red1;1;100;NULL;itm_RidRidBoaRCloud04.bmp;Mysterious cloud dropped by a Fire Meteonyker.
30114;Riding Cloud (Orange)  ;1;100;NULL;itm_RidRidBoaRCloud03.bmp;Mysterious flying cloud.  
30113;Riding Cloud (Light pink1;1;100;NULL;itm_RidRidBoaRCloud02.bmp;Mysterious flying cloud  
5800;Riding Cloud (Sky Blue1;1;100;NULL;itm_RidRidBoaRCloud.bmp;Mysterious, flying cloud
5814;Board of Sun Melee;1;100;NULL;itm_RidRidBoaIgnice.bmp;0
5813;Board of Haruki;1;100;NULL;itm_RidRidBoaIgnice.bmp;0
5811;Board of Silver Ring;1;100;NULL;itm_RidRidBoaIgnice.bmp;0
5812;Board of Angel Pang Pang;1;100;NULL;itm_RidRidBoaIgnice.bmp;0
5810;Board of Salmon;1;100;NULL;itm_RidRidBoaIgnice.bmp;0
5809;Board of Pineapple;1;100;NULL;itm_RidRidBoaIgnice.bmp;0
5808;Board of Apricot;1;100;NULL;itm_RidRidBoaIgnice.bmp;0
5806;Collection Board;1;100;NULL;itm_RidRidBoaIgnice.bmp;0
5807;Andante-Arrow Board;1;100;NULL;itm_RidRidBoaIgnice.bmp;0
5805;Hunter Bow Board;1;100;NULL;itm_RidRidBoaIgnice.bmp;0
5804;Assassin Board;1;100;NULL;itm_RidRidBoaIgnice.bmp;0
5200;Wooden Horse;1;100;NULL;itm_RidRidStiWoodHorse.bmp;0
5105;Tiger Board;1;100;NULL;itm_RidRidBoaTiger.bmp;Tiger shaped flying board
5104;Ignice Board;1;100;NULL;itm_RidRidBoaIgnice.bmp;Flying board for high level users
5103;Wilduck Board;1;100;NULL;itm_RidRidBoaWilduck.bmp;Flying board for low mid-level users
5102;Aero Board;1;100;NULL;itm_RidRidBoaAero.bmp;Flying board for low level users
26100;Fplanet Board;1;100;NULL;itm_RidRidBoaFPlanetBoard.bmp;File Planet Board
26593;Meteo Bike(Green1;1;100;NULL;Itm_RidRidStiBike08.bmp;0
5101;Hover Board;1;100;NULL;itm_RidRidBoaHover.bmp;Flying board for beginners
26592;Meteo Bike(Red1;1;100;NULL;Itm_RidRidStiBike07.bmp;0
26591;Meteo Bike(Yellow1;1;100;NULL;Itm_RidRidStiBike06.bmp;0
26590;Clark Bike(Violet1;1;100;NULL;Itm_RidRidStiBike05.bmp;0
26589;Clark Bike(White1;1;100;NULL;Itm_RidRidStiBike04.bmp;0
26588;Clark Bike(Orange1;1;100;NULL;Itm_RidRidStiBike03.bmp;0
5201;Syila Hoverbike;1;100;NULL;itm_RidRidStiBike2.bmp;0
5004;Hera Hoverbike;1;100;NULL;itm_RidRidStiBike1.bmp;0
5005;Syila Hoverbike(D2D1;1;100;NULL;itm_RidRidStiBike01.bmp;0
5003;Projan Broom;1;100;NULL;itm_RidRidStiProjan.bmp;0
5002;Flicker Broom;1;100;NULL;itm_RidRidStiFlicke.bmp;0
5001;Kestrel Broom;1;100;NULL;itm_RidRidStiKestre.bmp;0
5000;Magic Broom;1;100;NULL;itm_RidRidStiMagic.bmp;0
4810;Blinkwing of Mars;1;100;NULL;itm_SysBliBliBlinkW.bmp;Teleport to the Mars Dungeon
4811;Blinkwing of Volcan ;1;100;NULL;itm_SysBliBliBlinkW02.bmp;Teleport to Volcan
4809;Blinkwing of Dekane;1;100;NULL;itm_SysBliBliBlinkW.bmp;Teleport to the Dekane Mines
4808;Blinkwing of Darkon 3;1;100;NULL;itm_SysBliBliBlinkW.bmp;Teleport to Darkon 3
4807;Blinkwing of Darkon 1;1;100;NULL;itm_SysBliBliBlinkW.bmp;Teleport to Darkon 1
4806;Blinkwing of Darkon;1;100;NULL;itm_SysBliBliBlinkW.bmp;Teleport to Darkon
4805;Town Blinkwing;1;100;NULL;itm_SysBliBliBlinkW.bmp;Teleport to the nearst town
4804;Blinkwing of Saint Morning;1;100;NULL;itm_SysBliBliBlinkW.bmp;Teleport to Saint Morning
4803;Blinkwing of Flaris;1;100;NULL;itm_SysBliBliBlinkW.bmp;Teleport to Flaris
4801;Map of Flaris;1;100;NULL;itm_map.bmp;
4802;Map of Saint Morning;1;100;NULL;itm_map.bmp;
26536;Cloak of honor;1;100;NULL;itm_CloakNew02.bmp;One of the legend cloaks(honor, light, sea god), It makes increase drop rate.
4706;Dragon Cloak 4;1;100;NULL;itm_ArmCloCloDragon.bmp;
26535;Cloak of bravery;1;100;NULL;itm_CloakNew01.bmp;The Cloak that made by scale of a dragon. It makes increase all stat point, move speed and total HP
4705;Dragon Cloak 3;1;100;NULL;itm_ArmCloCloDragon.bmp;
4704;Dragon Cloak 2;1;100;NULL;itm_ArmCloCloDragon.bmp;
4703;Dragon Cloak 1;1;100;NULL;itm_ArmCloCloDragon.bmp;
4701;Gaia Cloak;1;100;NULL;itm_ArmCloCloGaia.bmp;
4702;Dark Vader Cloak;1;100;NULL;itm_ArmCloCloDarkVader.bmp;
4700;School Event Gift;1;100;NULL;itm_ArmCloCloCloak.bmp;
4620;Cloak 19;1;100;NULL;itm_ArmCloCloCloak.bmp;
4621;Cloak 20;1;100;NULL;itm_ArmCloCloCloak.bmp;
4619;Cloak 18;1;100;NULL;itm_ArmCloCloCloak.bmp;
4617;Cloak 16;1;100;NULL;itm_ArmCloCloCloak.bmp;
4618;Cloak 17;1;100;NULL;itm_ArmCloCloCloak.bmp;
4616;Cloak 15;1;100;NULL;itm_ArmCloCloCloak.bmp;
4614;Cloak 13;1;100;NULL;itm_ArmCloCloCloak.bmp;
4615;Cloak 14;1;100;NULL;itm_ArmCloCloCloak.bmp;
4613;Cloak 12;1;100;NULL;itm_ArmCloCloCloak.bmp;
4611;Cloak 10;1;100;NULL;itm_ArmCloCloCloak.bmp;
4612;Cloak 11;1;100;NULL;itm_ArmCloCloCloak.bmp;
4610;Cloak 09;1;100;NULL;itm_ArmCloCloCloak.bmp;
4608;Cloak 07;1;100;NULL;itm_ArmCloCloCloak.bmp;
4609;Cloak 08;1;100;NULL;itm_ArmCloCloCloak.bmp;
4607;Cloak 06;1;100;NULL;itm_ArmCloCloCloak.bmp;
4605;Cloak 04;1;100;NULL;itm_ArmCloCloCloak.bmp;
4606;Cloak 05;1;100;NULL;itm_ArmCloCloCloak.bmp;
4604;Cloak 03;1;100;NULL;itm_ArmCloCloCloak.bmp;
4602;Cloak 01;1;100;NULL;itm_ArmCloCloCloak.bmp;
4603;Cloak 02;1;100;NULL;itm_ArmCloCloCloak.bmp;
4601;Blank Cloak;1;100;NULL;itm_ArmCloCloCloak.bmp;
4600;Cloak Test;1;100;NULL;itm_EveBalPbox.bmp;
4453;Lucky Sunglasses Box;1;100;NULL;itm_EveBalPbox.bmp;Contains various items and a chance for a pair of glasses.;
30056;Glasses Box 2;1;100;NULL;itm_EveBalPbox.bmp;Contains various glasses and Sunglasses;
4452;Lucky Glasses Box;1;100;NULL;itm_EveBalPbox.bmp;Contains various items and a chance for a pair of glasses.;
30055;Glasses Box 1;1;100;NULL;itm_EveBalPbox.bmp;Contains various glasses and Sunglasses;
4451;Glasses Box 2;1;100;NULL;itm_EveBalPbox.bmp;Contains various glasses and suglasses;
4450;Glasses Box 1;1;100;NULL;Contains various glasses and suglasses;
4449;Rimless Glasses (Purple);1;100;NULL;itm_ArmCloMasMiniGlass06.bmp;
4447;Rimless Glasses (White);1;100;NULL;itm_ArmCloMasMiniGlass04.bmp;
4448;Rimless Glasses (Blue);1;100;NULL;itm_ArmCloMasMiniGlass05.bmp;
4446;Mini Glasses (Blue);1;100;NULL;itm_ArmCloMasMiniGlass03.bmp;
4445;Mini Glasses (Red);1;100;NULL;itm_ArmCloMasMiniGlass02.bmp;
4444;Mini Glasses (White);1;100;NULL;itm_ArmCloMasMiniGlass01.bmp;
4443;Glasses (Green1;1;100;NULL;itm_ArmCloMasGlass05.bmp;
4442;Glasses (Purple1;1;100;NULL;itm_ArmCloMasGlass04.bmp;
4441;Glasses (Black1;1;100;NULL;itm_ArmCloMasGlass03.bmp;
4440;Glasses (Yellow1;1;100;NULL;itm_ArmCloMasGlass02.bmp;
4439;Glasses (Red1;1;100;NULL;itm_ArmCloMasGlass01.bmp;
4438;Sunglasses (Blue1;1;100;NULL;itm_ArmCloMasSunGlass04.bmp;
4437;Sunglasses (Red1;1;100;NULL;itm_ArmCloMasSunGlass03.bmp;
4436;Sunglasses (White1;1;100;NULL;itm_ArmCloMasSunGlass02.bmp;
4435;Sunglasses (Black1;1;100;NULL;itm_ArmCloMasSunGlass01.bmp;
4434;Fashion Sunglasses (Green1;1;100;NULL;itm_ArmCloMasFashionGlass03.bmp;
4433;Fashion Sunglasses (Orange1;1;100;NULL;itm_ArmCloMasFashionGlass02.bmp;
4432;Fashion Sunglasses (Red1;1;100;NULL;itm_ArmCloMasFashionGlass01.bmp;
4428;Sunglasses;1;100;NULL;itm_ArmCloMasSunglass.bmp;
4431;Fucat Mask;1;100;NULL;itm_ArmCloMasBall08.bmp;
4430;Bluenine Mask;1;100;NULL;itm_ArmCloMasBall07.bmp;
4429;Fortrin Mask;1;100;NULL;itm_ArmCloMasBall06.bmp;
4426;Bluebird Mask;1;100;NULL;itm_ArmCloMasBall04.bmp;
4427;Ponycat Mask;1;100;NULL;itm_ArmCloMasBall05.bmp;
4425;Carnival Mask;1;100;NULL;itm_ArmCloMasBall03.bmp;
4424;Foraim Mask;1;100;NULL;itm_ArmCloMasBall02.bmp;
4423;Paco Mask;1;100;NULL;itm_ArmCloMasBall01.bmp;
4422;Shiny Glasses;1;100;NULL;itm_ArmCloMasSunglass.bmp;
4420;Rudolf Shoes (F);1;100;NULL;Itm_fCloRudolf01Shoes.bmp;
4418;Rudolf Gloves (F);1;100;NULL;Itm_fCloRudolf01Gloves.bmp;
4421;Rudolf Suit (F);1;100;NULL;Itm_fCloRudolf01Suit.bmp;
4419;Rudolf Hat (F);1;100;NULL;Itm_fCloRudolf01Hat.bmp;
4416;Rudolf Shoes (M);1;100;NULL;Itm_mCloRudolf01Shoes.bmp;
4414;Rudolf Gloves (M);1;100;NULL;Itm_mCloRudolf01Gloves.bmp;
4417;Rudolf Suit (M);1;100;NULL;Itm_mCloRudolf01Suit.bmp;
4415;Rudolf Hat (M);1;100;NULL;Itm_mCloRudolf01Hat.bmp;
4412;Santa Shoes (F);1;100;NULL;Itm_fCloSanta01Shoes.bmp;
4410;Santa Gloves (F);1;100;NULL;Itm_fCloSanta01Gloves.bmp;
4413;Santa Suit (F);1;100;NULL;Itm_fCloSanta01Suit.bmp;
4411;Santa Hat (F);1;100;NULL;Itm_fCloSanta01Hat.bmp;
4408;Santa Shoes (M);1;100;NULL;Itm_mCloSanta01Shoes.bmp;
4406;Santa Gloves (M);1;100;NULL;Itm_mCloSanta01Gloves.bmp;
4409;Santa Suit (M);1;100;NULL;Itm_mCloSanta01Suit.bmp;
4407;Santa Hat (M);1;100;NULL;Itm_mCloSanta01Hat.bmp;
4405;Warm Slippers;1;100;NULL;itm_ArmCloShoWarmsl.bmp;
4402;Iron Mask;1;100;NULL;itm_ArmCloMasIronma.bmp;
4403;Butterfly Mask;1;100;NULL;itm_ArmCloMasButter.bmp;
4400;Goggles;1;100;NULL;itm_ArmCloMasGogle.bmp;
4404;Mushroom Hat;1;100;NULL;itm_ArmCloHatMushro.bmp;
4401;Star Hair Band;1;100;NULL;itm_ArmCloHatStarha.bmp;
26528;Blue Crystal ;1;100;NULL;Itm_GenGemBlueCrystal.bmp;A glittering blue crystal. Seems pretty useless.
26527;Green Crystal ;1;100;NULL;Itm_GenGemGreenCrystal.bmp;A glittering green crystal. Seems pretty useless.
26526;Yellow Crystal ;1;100;NULL;Itm_GenGemYellowCrystal.bmp;A glittering yellow crystal. Seems pretty useless.
26525;Red Crystal ;1;100;NULL;Itm_GenGemRedCrystal.bmp;A glittering red crystal. Seems pretty useless.
3013;Mysterious eyeball;1;100;NULL;Itm_GenGemStrangeEyes.bmp;
3011;Dragon Heart;1;100;NULL;Itm_GenGemDragonHeart.bmp;
3012;Dragon Tooth;1;100;NULL;Itm_GenGemDragonCanine.bmp;
20503;Popshift;1;100;NULL;Itm_GenGemFFuris.bmp;Quest item that drops from Popcrank.
20502;Rincruet;1;100;NULL;Itm_SysSysScrSwSoul.bmp;Quest item that drops from Muffrin.
20501;Nerkymane;1;100;NULL;Itm_SysSysQueJackBe.bmp;Quest item that drops from Bearnerky.
20500;Merahook;1;100;NULL;itm_GenGemScotoo.bmp;Quest item that drops from Chimeradon.
3010;Furiscoop;1;100;NULL;Itm_GenGemFFuris.bmp;Quest item that drops from Mufrin.
3009;Phanbubble;1;100;NULL;Itm_GenGemPhanbu.bmp;Quest item that drops from Glaphan.
3008;Rnamond;1;100;NULL;Itm_GenGemRnamon.bmp;Quest item that drops from Kern.
3007;Hammamer;1;100;NULL;Itm_GenGemHamma.bmp;Quest item that drops from Shuhamma.
3006;Eronsimint;1;100;NULL;Itm_GenGemEronsi.bmp;Quest item that drops from Gongury.
3005;Luchest;1;100;NULL;Itm_GenGemLuches.bmp;Quest item that drops from Luia.
3004;Rootioe;1;100;NULL;Itm_GenGemRootio.bmp;Quest item that drops from Antiquery.
3003;Tangkask;1;100;NULL;Itm_GenGemTangka.bmp;Quest item that drops from Watangka.
3002;Renyken;1;100;NULL;Itm_GenGemRenyke.bmp;Quest item that drops from Iren.
3001;Poiespore;1;100;NULL;Itm_GenGemPoiesp.bmp;Quest item that drops from Mushpoie.
3000;Prewing;1;100;NULL;Itm_GenGemPrewin.bmp;Quest item that drops from Hoppre.
2999;Boopoison;1;100;NULL;Itm_GenGemBoopos.bmp;Quest item that drops from Boo.
2998;Repygle;1;100;NULL;Itm_GenGemRepygl.bmp;Quest item that drops from Naturepy.
2997;Dumptire;1;100;NULL;Itm_GenGemDumpti.bmp;Quest item that drops from Dump.
2996;Grrr Bandage;1;100;NULL;Itm_GenGemGrband.bmp;Quest item that drops from Grrr.
2995;Flyclaw;1;100;NULL;itm_GenGemBathoo.bmp;Quest item that drops from Flybat
2994;Trangoggle;1;100;NULL;itm_GenGemRangla.bmp;Quest item that drops from Trangforma.
2992;Bucring;1;100;NULL;itm_GenGemBucron.bmp;Quest item that drops from Bucrow.
2993;Scoptooth;1;100;NULL;itm_GenGemScotoo.bmp;Quest item that drops from Scopicon.
2989;Zem Mark;1;100;NULL;itm_GenGemZemMar.bmp;Quest item that drops from Risem.
2990;Nuctu-Wheel;1;100;NULL;itm_GenGemNuctuW.bmp;Quest item that drops from Nuctuvehicle.
2991;Zombyhoe;1;100;NULL;itm_GenGemZombyH.bmp;Quest item that drops from Zombiger.
2988;Bomb Timer;1;100;NULL;itm_GenGemBombTi.bmp;Quest item that drops from Carrierbomb.
2987;Mong Tear;1;100;NULL;itm_GenGemMongTe.bmp;Quest item that drops from Greemong.
2986;Sycale;1;100;NULL;itm_GenGemSycale.bmp;Quest item that drops from Syliaca.
2970;Bearball;1;100;NULL;itm_GenGemBearBa.bmp;Quest item that drops from Circus Bear.
2985;Eronior;1;100;NULL;itm_GenGemEronio.bmp;Quest item that drops from Crane Machinery.
2984;Garbageton;1;100;NULL;itm_GenGemGarbag.bmp;Quest item that drops from Garbagepider.
2983;Guardieye;1;100;NULL;itm_GenGemGuardi.bmp;Quest item that drops from Elderguard.
2971;Ampere;1;100;NULL;itm_GenGemAmpere.bmp;Quest item that drops from Volt.
2982;Droil;1;100;NULL;itm_GenGemDroil.bmp;Quest item that drops from Driller.
2981;Wheeshoe;1;100;NULL;itm_GenGemWheels.bmp;Quest item that drops from Nutty Wheel.
2980;Knightler;1;100;NULL;itm_GenGemKnight.bmp;Quest item that drops from Steel Knight.
2973;Steam Tear;1;100;NULL;itm_GenGemSteamT.bmp;Quest item that drops from Steam Walker.
2979;Toma;1;100;NULL;itm_GenGemToma.bmp;Quest item that drops from Leyena.
2967;Golden Cup;1;100;NULL;itm_GenGemGoldCu.bmp;Quest item that drops from Wheelem.
2966;Orbrin;1;100;NULL;itm_GenGemOrbrin.bmp;Quest item that drops from Prankster.
2965;Golden Fist;1;100;NULL;itm_GenGemGoldFi.bmp;Quest item that drops from Basque.
2972;Tomb Marble;1;100;NULL;itm_GenGemTombMa.bmp;Quest item that drops from Tombstone Bearer.
2968;Clock Heart;1;100;NULL;itm_GenGemClockH.bmp;Quest item that drops from Card Puppet.
2964;Kalin;1;100;NULL;itm_GenGemKalin.bmp;Quest item that drops from Totemia.
2978;Dumbling;1;100;NULL;itm_GenGemDumbli.bmp;Quest item that drops from Dumbull.
2977;Boband;1;100;NULL;itm_GenGemBoband.bmp;Quest item that drops from Hobo.
2963;Crescent Stone;1;100;NULL;itm_GenGemMoonSt.bmp;Quest item that drops from Rockmuscle.
2976;Gigglande;1;100;NULL;itm_GenGemGiggla.bmp;Quest item that drops from Giggle Box.
2975;Hammarble;1;100;NULL;itm_GenGemHammar.bmp;Quest item that drops from Jack the Hammer.
2961;Cardrin;1;100;NULL;itm_GenGemCardri.bmp;Quest item that drops from Red Mantis.
2962;Furious Match;1;100;NULL;itm_GenGemFuriou.bmp;Quest item that drops from Mr. Pumpkin.
2969;Mia Doll;1;100;NULL;itm_GenGemMiaDol.bmp;Quest item that drops from Mia.
2960;Blue Honey;1;100;NULL;itm_GenGemBlueho.bmp;Quest item that drops from Wagsaac.
2959;Golden Wing;1;100;NULL;itm_GenGemGoldWi.bmp;Quest item that drops from Bang.
2958;Star Stone;1;100;NULL;itm_GenGemStarst.bmp;Quest item that drops from Nyang Nyang.
2957;Tarin Root;1;100;NULL;itm_GenGemTarinr.bmp;Quest item that drops from Fefern.
2956;Slain;1;100;NULL;itm_GenGemSlain.bmp;Quest item that drops from Lawolf.
2955;Poporam;1;100;NULL;itm_GenGemPopora.bmp;Quest item that drops from Doridona.
2954;Teddy Bear;1;100;NULL;itm_GenGemMop.bmp;Quest item that drops from Demian.
2974;Peakyrind;1;100;NULL;itm_GenGemPeakyR.bmp;Quest item that drops from Peakyturtle.
2953;Chupim;1;100;NULL;itm_GenGemChupim.bmp;Quest item that drops from Pukepuke.
2952;Palin;1;100;NULL;itm_GenGemPalin.bmp;Quest item that drops from Burudeng.
2951;Forform;1;100;NULL;itm_GenGemForfor.bmp;Quest item that drops from Mushpang.
